problem_name,seed,problem_id,objectives,feature_dim,total_iterations,tutor_id,loop_time,date,error
zdt,,1,2,2,50,140476329755024,261.7165279388428,2020-01-21 13:54,
zdt,,2,2,2,50,140477645030032,276.8348948955536,2020-01-21 13:59,
zdt,,3,2,2,50,140477449017232,261.65087270736694,2020-01-21 14:03,
zdt,,4,2,2,50,140476982925520,98.90887784957886,2020-01-21 14:07,
zdt,,5,2,2,50,140476919775760,73.99112820625305,2020-01-21 14:09,
zdt,,6,2,2,50,140476916899088,249.1911964416504,2020-01-21 14:10,
zdt,,1,2,5,50,140476665341584,247.95368218421936,2020-01-21 14:15,
zdt,,2,2,5,50,140476305120400,246.99722981452942,2020-01-21 14:19,
zdt,,3,2,5,50,140476210510160,250.50032544136047,2020-01-21 14:23,
zdt,,4,2,5,50,140476197160784,31.525633811950684,2020-01-21 14:27,
zdt,,5,2,5,50,140476093806480,0.009396076202392578,2020-01-21 14:27,
zdt,,6,2,5,50,140476091564176,234.18610000610352,2020-01-21 14:27,
zdt,,1,2,7,50,140476197160784,242.4622359275818,2020-01-21 14:31,
zdt,,2,2,7,50,140476086858384,246.66788506507874,2020-01-21 14:35,
zdt,,3,2,7,50,140475821679696,242.2497203350067,2020-01-21 14:40,
zdt,,4,2,7,50,140475792659024,34.00094294548035,2020-01-21 14:44,
zdt,,5,2,7,50,140475775541200,0.009684562683105469,2020-01-21 14:44,
zdt,,6,2,7,50,140475774832976,236.05924916267395,2020-01-21 14:44,
zdt,,1,2,12,50,140475774534608,256.9891028404236,2020-01-21 14:48,
zdt,,2,2,12,50,140475691686928,234.72929644584656,2020-01-21 14:52,
zdt,,3,2,12,50,140475639876560,235.3151478767395,2020-01-21 14:56,
zdt,,4,2,12,50,140475532696912,41.164000511169434,2020-01-21 15:00,
zdt,,5,2,12,50,140475517402704,0.00946664810180664,2020-01-21 15:01,
zdt,,6,2,12,50,140475659522832,222.5885875225067,2020-01-21 15:01,
